-3.872433608330360130e+03,3.150563055118928091e+00,-2.197146892547607422e+00,-1.794482753324680102e+00,8.456757621204021858e-01
-3.871525029724927208e+03,3.157493253900023777e+00,-2.197146892547607422e+00,-1.786904156065956428e+00,8.316612000242135094e-01
-3.872376516276694929e+03,3.143710004377063605e+00,-2.197146892547607422e+00,-1.745915797323873475e+00,8.052943689840018626e-01
-3.865658612145042298e+03,3.150561374801047698e+00,-2.197146892547607422e+00,-1.792634739013026168e+00,8.439265945416045689e-01
-3.859773755446643918e+03,3.150559289926976536e+00,-2.197146892547607422e+00,-1.779403632105805988e+00,8.308362704471135007e-01
-3.861547096799847168e+03,3.150561374992301378e+00,-2.197146892547607422e+00,-1.783992170952633627e+00,8.352645784351755420e-01
-3.863347239060295124e+03,2.912236408924457010e+00,-2.197146892547607422e+00,-1.320704898780963310e+00,6.100386936901217583e-01
-3.868769818949589535e+03,3.150563992050070983e+00,-2.197146892547607422e+00,-1.787211145939457735e+00,8.383057600960497346e-01
-3.884285890500996629e+03,3.150559874340809419e+00,-2.197146892547607422e+00,-1.777590475985853624e+00,8.291131660226809252e-01
-3.880082714136393406e+03,3.150562891039533575e+00,-2.197146892547607422e+00,-1.790942654806934486e+00,8.421876199286382203e-01
-3.881787886136441102e+03,3.150566661486160491e+00,-2.197146892547607422e+00,-1.810171982707268867e+00,8.611078415702415612e-01
-3.876200971924382429e+03,3.150563374947669359e+00,-2.197146892547607422e+00,-1.791548859203876187e+00,8.427325397931805240e-01
-3.878100391926044722e+03,3.150561344667071939e+00,-2.197146892547607422e+00,-1.807972074871306623e+00,8.593366594175206874e-01
-3.852511249115974806e+03,3.150560267545676307e+00,-2.197146892547607422e+00,-1.780934311020473171e+00,8.322478944595628203e-01
-3.850224981865116206e+03,3.853358961287895124e+00,-2.197146892547607422e+00,-3.060886713103097900e+00,1.414380781194979120e+00
-3.851718901770037519e+03,3.150561491212008569e+00,-2.197146892547607422e+00,-1.796512104998462256e+00,8.477219470598880147e-01
-3.895852388400035125e+03,3.150559938781676284e+00,-2.197146892547607422e+00,-1.775518370146754510e+00,8.271125405957910903e-01
-3.852898866661995271e+03,3.150554729947542931e+00,-2.197146892547607422e+00,-1.772540483180451432e+00,8.243099909683260229e-01
-3.896204266868140621e+03,3.150562787337834347e+00,-2.197146892547607422e+00,-1.796501260215930484e+00,8.478441941512038227e-01
-3.878508510986345300e+03,3.150560452250656951e+00,-2.197146892547607422e+00,-1.788208836991114214e+00,8.396531085978187203e-01
-3.878796447370693386e+03,3.150557788980846041e+00,-2.197146892547607422e+00,-1.775819037859540206e+00,8.274879280859973596e-01
-3.880489390023491978e+03,3.150563408924690556e+00,-2.197146892547607422e+00,-1.793654346390805454e+00,8.448606409218932800e-01
-3.881361933677508205e+03,3.150558262393651887e+00,-2.197146892547607422e+00,-1.777723904759065832e+00,8.293674491317120090e-01
-3.885147193905736458e+03,3.150565004837189598e+00,-2.197146892547607422e+00,-1.787102818473182309e+00,8.381975361444855555e-01
-3.884760400741989542e+03,3.150559267356054960e+00,-2.197146892547607422e+00,-1.785062875168448082e+00,8.366431155142509679e-01
-3.885388455946100748e+03,3.159299732489274426e+00,-2.197146892547607422e+00,-1.790328015161067210e+00,8.332993209424728320e-01
-3.884732366817745515e+03,3.141973301969529508e+00,-2.197146892547607422e+00,-1.756662681017100880e+00,8.169345891631553114e-01
-3.877523069704403042e+03,3.150563858166191000e+00,-2.197146892547607422e+00,-1.790216247695542551e+00,8.413644561869801919e-01
-3.873427751878143681e+03,3.150558995132176854e+00,-2.197146892547607422e+00,-1.778736236185363140e+00,8.302702154786548716e-01
-3.873033375893608081e+03,3.150559151960299342e+00,-2.197146892547607422e+00,-1.782263789535795562e+00,8.337846326523152829e-01
-3.869598413644397624e+03,2.912223412726763438e+00,-2.197146892547607422e+00,-1.313055110805479764e+00,6.035043078520514470e-01
-3.868119184987353037e+03,3.150561081825857368e+00,-2.197146892547607422e+00,-1.789146319814612696e+00,8.404797970308965915e-01
-3.879117314097202780e+03,3.271173692330094696e+00,-2.197146892547607422e+00,-1.875191598628441758e+00,8.233623774930279859e-01
-3.872717584468628502e+03,3.178432411767207366e+00,-2.197146892547607422e+00,-1.806452381654461092e+00,8.315924417225410981e-01
-3.871031561579484332e+03,3.124164124128418152e+00,-2.197146892547607422e+00,-1.677258618822098146e+00,7.589914098901255901e-01
-3.868807486061073632e+03,3.178395444580252693e+00,-2.197146892547607422e+00,-1.773331138054798917e+00,8.015182288411495382e-01
-3.871905149632205394e+03,3.124094988186206123e+00,-2.197146892547607422e+00,-1.634367159883764131e+00,7.218826398185536064e-01
-3.845656153089909822e+03,3.178321805998376881e+00,-2.197146892547607422e+00,-1.922778391896952765e+00,9.566847787160739358e-01
-3.844429216232672388e+03,3.603237171675190531e+00,-2.197146892547607422e+00,-2.750609977583533539e+00,1.350470197305089215e+00
-3.847043626529948142e+03,3.150556185927240183e+00,-2.197146892547607422e+00,-1.795924911814246849e+00,8.475417191244115633e-01
-3.916114628289516986e+03,3.150536599021766637e+00,-2.197146892547607422e+00,-1.750089214121873793e+00,8.038484031509957051e-01
-3.870356520453582107e+03,3.150539762973048497e+00,-2.197146892547607422e+00,-1.782713638822270186e+00,8.358355002746785667e-01
-3.884752387956594248e+03,3.150536628872457889e+00,-2.197146892547607422e+00,-1.746675239558710846e+00,8.001720966238295984e-01
-3.868488695940139223e+03,3.150492281422894614e+00,-2.197146892547607422e+00,-1.711073434528997073e+00,7.681324768025480365e-01
-3.867577270760662486e+03,3.150541308466060286e+00,-2.197146892547607422e+00,-1.781732810450324056e+00,8.347066500634192643e-01
-3.866780538087272816e+03,3.150542872868467903e+00,-2.197146892547607422e+00,-1.756693353157408488e+00,8.095310286893812046e-01
-3.866350817028362144e+03,3.150551333078789540e+00,-2.197146892547607422e+00,-1.806900947210772879e+00,8.590321606348809702e-01
-3.866672162969203782e+03,3.150509011016433991e+00,-2.197146892547607422e+00,-1.724558860879938260e+00,7.802063875237381652e-01
-3.863429659696086674e+03,3.150416788769899945e+00,-2.197146892547607422e+00,-1.681371324321659699e+00,7.446139616451563636e-01
-3.863869491948179075e+03,3.150537995222907561e+00,-2.197146892547607422e+00,-1.751788647820513578e+00,8.050096278749876433e-01
-3.865531012623307561e+03,3.150512379245361760e+00,-2.197146892547607422e+00,-1.725747573333032969e+00,7.810978008835924857e-01
-3.857133753863004131e+03,3.150523360688548991e+00,-2.197146892547607422e+00,-1.749263459761189798e+00,8.036316141199575380e-01
-3.851690347085118901e+03,3.150493546887543239e+00,-2.197146892547607422e+00,-1.715267316268795694e+00,7.720219516208715049e-01
-3.869149726541873861e+03,3.150527662762651282e+00,-2.197146892547607422e+00,-1.743957238236583995e+00,7.980777405490769860e-01
-3.881482534177434445e+03,2.912198943808066431e+00,-2.197146892547607422e+00,-1.297687638906617869e+00,5.902726991960021152e-01
-3.884979639409238189e+03,3.150546313644274843e+00,-2.197146892547607422e+00,-1.763675675783257235e+00,8.163528153385729569e-01
-3.891234478171629235e+03,3.150529124000932324e+00,-2.197146892547607422e+00,-1.838681816768521937e+00,8.928698822544269831e-01
-3.885308392147871473e+03,3.150562045804512934e+00,-2.197146892547607422e+00,-1.781582892019623277e+00,8.329279332460607366e-01
-3.889453073557478547e+03,3.150521691558398896e+00,-2.197146892547607422e+00,-1.733322544535066623e+00,7.881290772753185569e-01
-3.882336234537770451e+03,3.150559084332213544e+00,-2.197146892547607422e+00,-1.787825463007190141e+00,8.394046436370792286e-01
-3.881252804748164635e+03,3.150561933995007724e+00,-2.197146892547607422e+00,-1.785505702944595541e+00,8.368381949850811630e-01
-3.872351448773511493e+03,3.150556329239353470e+00,-2.197146892547607422e+00,-1.772877145239746710e+00,8.246298185478007081e-01
-3.871175885528808521e+03,3.853419701678761911e+00,-2.197146892547607422e+00,-3.157495749895820492e+00,1.506165423288623240e+00
-3.871835137522463356e+03,3.150549470716587308e+00,-2.197146892547607422e+00,-1.761874525565996885e+00,8.141972552039440369e-01
-3.912589435037778003e+03,3.150566600234611769e+00,-2.197146892547607422e+00,-1.788460150095822820e+00,8.395674186846435738e-01
-3.846748931090618044e+03,3.150557621202181302e+00,-2.197146892547607422e+00,-1.814632255933446681e+00,8.661296774232225548e-01
-3.879200252191416894e+03,3.150558822477265153e+00,-2.197146892547607422e+00,-1.778998991169251642e+00,8.305829141192626608e-01
-3.870233604661833397e+03,3.150557190634040605e+00,-2.197146892547607422e+00,-1.791104793922963623e+00,8.427745321959378977e-01
-3.868131521381047605e+03,3.150546594192085159e+00,-2.197146892547607422e+00,-1.820815085106564979e+00,8.733527978491830712e-01
-3.870305124859376974e+03,3.150553309804715596e+00,-2.197146892547607422e+00,-1.769076351167345962e+00,8.210703765369458118e-01
-3.869283586871581065e+03,3.150557988074758953e+00,-2.197146892547607422e+00,-1.783430809730584210e+00,8.350269509415637614e-01
-3.870377445181264193e+03,3.150562454227774367e+00,-2.197146892547607422e+00,-1.791428158265252257e+00,8.426589720526092009e-01
-3.870581440998184462e+03,3.150557135962677613e+00,-2.197146892547607422e+00,-1.784038649395640608e+00,8.357152173012714069e-01
-3.872185673163316551e+03,3.151460655438904190e+00,-2.197146892547607422e+00,-1.784093212153369246e+00,8.346205656287779551e-01
-3.875567907684356214e+03,3.149598592128337593e+00,-2.197146892547607422e+00,-1.719994903960883503e+00,7.776060202674868194e-01
-3.877070019810510985e+03,3.150560916879811657e+00,-2.197146892547607422e+00,-1.804815016900812363e+00,8.562081593916222033e-01
-3.873570468647533289e+03,3.150548589403605160e+00,-2.197146892547607422e+00,-1.761001662691217273e+00,8.134088146725784174e-01
-3.874246725742985745e+03,3.150566949535111849e+00,-2.197146892547607422e+00,-1.801078506510719102e+00,8.519535037393088928e-01
-3.861193428690497967e+03,2.912228518664729648e+00,-2.197146892547607422e+00,-1.324465320805880530e+00,6.144375231026834028e-01
-3.851698637638339733e+03,3.150552783388475664e+00,-2.197146892547607422e+00,-1.770959671211061126e+00,8.228803510564393076e-01
-3.860575984469873674e+03,3.150552262192800601e+00,-2.197146892547607422e+00,-1.772246359599151777e+00,8.242629980533803247e-01
-3.859675220814863223e+03,3.150557404580436316e+00,-2.197146892547607422e+00,-1.791985148801563010e+00,8.435729607506449179e-01
-3.865069288877897634e+03,3.150565270733729939e+00,-2.197146892547607422e+00,-1.788951938702923794e+00,8.399193581323277646e-01
-3.859962658157514852e+03,3.150559087005945891e+00,-2.197146892547607422e+00,-1.783055960852607980e+00,8.345071181433237895e-01
-3.861463577101103965e+03,3.150555933089832727e+00,-2.197146892547607422e+00,-1.803684471763228547e+00,8.554044248983951881e-01
-3.841254142764930293e+03,3.150541307236528699e+00,-2.197146892547607422e+00,-1.757315912501212551e+00,8.100974549433861416e-01
-3.840444889335868538e+03,3.853350903348635725e+00,-2.197146892547607422e+00,-3.054249394527833505e+00,1.408285882396815403e+00
-3.840289996077184696e+03,3.150558343566618014e+00,-2.197146892547607422e+00,-1.797428832232004003e+00,8.488315000583670500e-01
-3.880688171483381211e+03,3.150561077305429336e+00,-2.197146892547607422e+00,-1.779223843817157036e+00,8.306341131555068369e-01
-3.836497273090005365e+03,3.150560043618219286e+00,-2.197146892547607422e+00,-1.790794243997219093e+00,8.420402870474444912e-01
-3.877544797542700508e+03,3.150558058997375621e+00,-2.197146892547607422e+00,-1.777588956424168032e+00,8.292281532579353076e-01
-3.864520009207055864e+03,3.150556655729908506e+00,-2.197146892547607422e+00,-1.780094564504016708e+00,8.317756278169528006e-01
-3.867732179221096430e+03,3.150563160542570351e+00,-2.197146892547607422e+00,-1.803730921280821464e+00,8.548889861618582664e-01
-3.869795250218376168e+03,3.150561876446482223e+00,-2.197146892547607422e+00,-1.785193616621153723e+00,8.364709784549994032e-01
-3.867799746986514492e+03,3.150561765565385475e+00,-2.197146892547607422e+00,-1.789026156483944918e+00,8.402994904285873146e-01
-3.871155245362428104e+03,3.150561427088324429e+00,-2.197146892547607422e+00,-1.806380406500781355e+00,8.577011720791242189e-01
-3.872099931933206790e+03,3.150561207769832617e+00,-2.197146892547607422e+00,-1.794108221455831043e+00,8.454538939475818582e-01
-3.873104580610307039e+03,3.159738872715662339e+00,-2.197146892547607422e+00,-1.784141556463288314e+00,8.270068672006718469e-01
-3.874088135615839292e+03,3.141528380708840995e+00,-2.197146892547607422e+00,-1.735631787712581531e+00,7.977019882702427456e-01
-3.865042900126202312e+03,3.150560004041200735e+00,-2.197146892547607422e+00,-1.784812728404014948e+00,8.362148799206803318e-01
-3.855250132609840875e+03,3.150554663451323734e+00,-2.197146892547607422e+00,-1.771069301527480322e+00,8.228554219561609040e-01
-3.853174154144660861e+03,3.150556452207236013e+00,-2.197146892547607422e+00,-1.778273726422763046e+00,8.299033016165027199e-01
-3.853837546094324807e+03,2.912233857637930523e+00,-2.197146892547607422e+00,-1.318638100220012932e+00,6.081329868004188288e-01
-3.855307095859045603e+03,3.150558076367236282e+00,-2.197146892547607422e+00,-1.779291748203971846e+00,8.308017752201745099e-01
-3.868881469406138422e+03,3.150551486008954072e+00,-2.197146892547607422e+00,-1.766467080639463116e+00,8.186008433084204228e-01
-3.868422799243697227e+03,3.150560021898052732e+00,-2.197146892547607422e+00,-1.783633164511373881e+00,8.350542760257325670e-01
-3.874242428526638378e+03,3.150566389098525821e+00,-2.197146892547607422e+00,-1.802617703274605354e+00,8.535383953882941244e-01
-3.867826337391677498e+03,3.150560679703455325e+00,-2.197146892547607422e+00,-1.783861750672577795e+00,8.352250711540070149e-01
-3.867371826764603611e+03,3.150557595036778569e+00,-2.197146892547607422e+00,-1.811566684845875574e+00,8.631838192110021790e-01
-3.841323234424489328e+03,3.150554182542505188e+00,-2.197146892547607422e+00,-1.774304194815120361e+00,8.260477050820520528e-01
-3.840873286808157900e+03,3.853341237327093438e+00,-2.197146892547607422e+00,-3.044918696642075151e+00,1.399736110019096369e+00
-3.839977211935553896e+03,3.150558142841153320e+00,-2.197146892547607422e+00,-1.801465438172110245e+00,8.528825051015638259e-01
-3.877301955261471903e+03,3.150559699951906545e+00,-2.197146892547607422e+00,-1.782330532850370686e+00,8.338386801297228423e-01
-3.834531593896495451e+03,3.150551816352292089e+00,-2.197146892547607422e+00,-1.770438616525819908e+00,8.223323359032475022e-01
-3.879614434601449830e+03,3.150558641471010723e+00,-2.197146892547607422e+00,-1.781597622368306322e+00,8.331991549678303688e-01
-3.863214164560703011e+03,3.150557989176820062e+00,-2.197146892547607422e+00,-1.784371218132650538e+00,8.359337527022711045e-01
-3.863559921435249180e+03,3.150558801443214207e+00,-2.197146892547607422e+00,-1.781342922400753093e+00,8.328393358424981407e-01
-3.863622555640833525e+03,3.150554679960444027e+00,-2.197146892547607422e+00,-1.772285386107594451e+00,8.241246980357472829e-01
-3.863579960420092448e+03,3.150551514418936883e+00,-2.197146892547607422e+00,-1.769224023296450676e+00,8.213229410418001475e-01
-3.866470169673635610e+03,3.150559649470226375e+00,-2.197146892547607422e+00,-1.787657939934848450e+00,8.391007134975476678e-01
-3.865631334841781154e+03,3.150556352139266103e+00,-2.197146892547607422e+00,-1.781831804212780757e+00,8.335445205961417026e-01
-3.865684170751673264e+03,3.158873524645135156e+00,-2.197146892547607422e+00,-1.789639775062826121e+00,8.330934421474146534e-01
-3.867094918296501419e+03,3.142378655115135366e+00,-2.197146892547607422e+00,-1.752962864997455794e+00,8.130529006097679812e-01
-3.857905518090431087e+03,3.150556740452947313e+00,-2.197146892547607422e+00,-1.776782300515078239e+00,8.284129954445096367e-01
-3.855713211845733895e+03,3.150556061123425344e+00,-2.197146892547607422e+00,-1.778356578635418961e+00,8.300308849891835372e-01
-3.860596225055715877e+03,3.150554674567555224e+00,-2.197146892547607422e+00,-1.777216299698385127e+00,8.290358817780412171e-01
-3.867933177787065688e+03,2.912226752633618521e+00,-2.197146892547607422e+00,-1.314510203046192149e+00,6.046706291289574153e-01
-3.870940565157462061e+03,3.150560062605424427e+00,-2.197146892547607422e+00,-1.788277213268528509e+00,8.397108698241203539e-01
-3.883558107647499128e+03,3.150556497544545920e+00,-2.197146892547607422e+00,-1.774722640729118783e+00,8.265268094189486270e-01
-3.880031753061945892e+03,3.150560530578817797e+00,-2.197146892547607422e+00,-1.782719469023616554e+00,8.341629782562998141e-01
-3.884772403031587146e+03,3.150565870920362777e+00,-2.197146892547607422e+00,-1.802365992734508815e+00,8.533837906186239053e-01
-3.879439360981105438e+03,3.150560779646119247e+00,-2.197146892547607422e+00,-1.794760630681137670e+00,8.461802358136131241e-01
-3.879106682454650581e+03,3.150557552542010420e+00,-2.197146892547607422e+00,-1.800958751116020773e+00,8.526480958151912981e-01
-3.852089999897545113e+03,3.150552933676475043e+00,-2.197146892547607422e+00,-1.769348539860987168e+00,8.212585904166535000e-01
-3.851666122093826289e+03,3.853355794151925195e+00,-2.197146892547607422e+00,-3.057716454083529545e+00,1.411485473423838455e+00
-3.851545500673235438e+03,3.150561401982097554e+00,-2.197146892547607422e+00,-1.801728573585999804e+00,8.529447118463457933e-01
-3.892068708692081600e+03,3.150558002398277324e+00,-2.197146892547607422e+00,-1.773571357823463757e+00,8.253090667662852375e-01
-3.853608831829045357e+03,3.150558962754155257e+00,-2.197146892547607422e+00,-1.779082409893726568e+00,8.305098488313426008e-01
-3.897007066904828662e+03,3.150565290398115614e+00,-2.197146892547607422e+00,-1.788559294494392660e+00,8.396912266543248293e-01
-3.879993901427032142e+03,3.150559283706582114e+00,-2.197146892547607422e+00,-1.780882889168646344e+00,8.324336970900505506e-01
-3.881199705472998630e+03,3.150560592781691760e+00,-2.197146892547607422e+00,-1.781013596788721509e+00,8.324599001775557783e-01
-3.883261458526159913e+03,3.150561889092571288e+00,-2.197146892547607422e+00,-1.784859050765567057e+00,8.362087236406099411e-01
-3.882876433858324617e+03,3.150559248603128637e+00,-2.197146892547607422e+00,-1.777276966771917266e+00,8.288458724125170596e-01
-3.885361044910169312e+03,3.150562601680612751e+00,-2.197146892547607422e+00,-1.783699851894549493e+00,8.349995659686585414e-01
-3.885205796960073258e+03,3.150565032878626326e+00,-2.197146892547607422e+00,-1.795175228764872566e+00,8.462691830410749017e-01
-3.886236014301948217e+03,3.156361448599208863e+00,-2.197146892547607422e+00,-1.790166150725476468e+00,8.357653051094415808e-01
-3.886990416754412763e+03,3.144819527219505417e+00,-2.197146892547607422e+00,-1.750655394618273686e+00,8.087754437734194779e-01
-3.877721015232358241e+03,3.150564288776451338e+00,-2.197146892547607422e+00,-1.789170619603736689e+00,8.402836523837506899e-01
-3.872739371760657832e+03,3.150557264344660879e+00,-2.197146892547607422e+00,-1.775573407072514875e+00,8.272485654220761431e-01
-3.871462462044085441e+03,3.150560535995922784e+00,-2.197146892547607422e+00,-1.782206560584386201e+00,8.336030694717776468e-01
-3.867294515183292333e+03,2.912233072550757917e+00,-2.197146892547607422e+00,-1.319282253041193176e+00,6.089138663159994191e-01
-3.861226609476723752e+03,3.150564600608396937e+00,-2.197146892547607422e+00,-1.793446642236975253e+00,8.444522326203738327e-01
-3.872623492376591003e+03,3.150552508774759453e+00,-2.197146892547607422e+00,-1.767362550048793279e+00,8.194232914918577748e-01
-3.871441698801404982e+03,3.150561740754841633e+00,-2.197146892547607422e+00,-1.786759910199513524e+00,8.380547703744150034e-01
-3.880422098038736749e+03,3.150535118068085172e+00,-2.197146892547607422e+00,-1.746872574562700287e+00,8.004618973867612119e-01
-3.876356876061147432e+03,3.150554991180938735e+00,-2.197146892547607422e+00,-1.769243999210009521e+00,8.211323566063400969e-01
-3.877237513849205698e+03,3.150514606893814573e+00,-2.197146892547607422e+00,-1.730672146656845767e+00,7.859593475757431502e-01
-3.851699661911779458e+03,3.150476041282569195e+00,-2.197146892547607422e+00,-1.711706711474054954e+00,7.698892122018214934e-01
-3.852402064003123087e+03,3.149062112202557273e+00,-2.197146892547607422e+00,-2.133404121850908552e+00,1.307078371617332646e+00
-3.851945509026963464e+03,3.150549737291326924e+00,-2.197146892547607422e+00,-1.765534316187527430e+00,8.177041883701434699e-01
-3.850806290262119091e+03,3.150550798323767054e+00,-2.197146892547607422e+00,-1.772167897310687135e+00,8.242439959228808899e-01
